Date,Open,High,Low,Close,Adj Close,Volume
2010-02-18,54.369999,55.669998,53.910000,55.330002,52.810841,1756600
2010-02-19,56.099998,57.299999,56.099998,56.880001,54.290279,1599600
2010-02-22,56.750000,57.689999,56.150002,57.150002,54.547985,1074500
2010-02-23,56.790001,56.820000,55.520000,55.980000,53.431248,823000
2010-02-24,55.970001,56.540001,55.630001,56.389999,53.822586,680400
2010-02-25,55.680000,56.209999,54.910000,56.080002,53.526699,789000
2010-02-26,56.080002,56.330002,55.139999,55.439999,52.915833,1202800
2010-03-01,55.680000,56.439999,55.520000,56.200001,53.641232,824300
2010-03-02,56.669998,57.110001,56.490002,57.099998,54.500256,1293100
2010-03-03,57.009998,58.750000,56.669998,58.490002,55.826973,2364700
2010-03-04,58.250000,60.110001,58.250000,59.150002,56.456924,2225200
2010-03-05,59.340000,60.700001,59.240002,60.360001,57.611832,1093900
2010-03-08,60.160000,60.570000,59.389999,60.200001,57.459114,793100
2010-03-09,59.799999,60.950001,59.369999,60.880001,58.108166,1123500
2010-03-10,60.810001,61.810001,60.590000,61.709999,58.900368,1510400
2010-03-11,61.200001,62.700001,61.200001,62.700001,59.845291,1319000
2010-03-12,63.009998,63.009998,62.209999,62.750000,59.893013,977700
2010-03-15,62.480000,64.209999,62.139999,64.099998,61.181549,1651600
2010-03-16,64.589996,66.199997,64.559998,65.680000,62.689613,2715300
2010-03-17,66.050003,67.000000,65.849998,66.190002,63.176399,1908900
2010-03-18,66.129997,66.419998,64.809998,65.150002,62.183735,1202100
2010-03-19,64.070000,65.589996,63.349998,64.070000,61.152920,1582300
2010-03-22,63.410000,64.529999,62.970001,64.279999,61.353355,1508400
2010-03-23,64.199997,64.580002,63.419998,64.580002,61.639706,1205900
2010-03-24,64.150002,64.500000,63.799999,64.300003,61.372444,1103500
2010-03-25,64.699997,65.400002,64.269997,64.580002,61.639706,1223400
2010-03-26,64.889999,65.269997,63.500000,64.120003,61.200645,1347700
2010-03-29,64.220001,64.559998,63.930000,64.389999,61.458340,712600
2010-03-30,64.269997,64.739998,63.799999,64.000000,61.086102,561700
2010-03-31,63.740002,64.650002,63.740002,63.990002,61.076561,628400
2010-04-01,64.400002,65.059998,63.919998,64.290001,61.362907,611900
2010-04-05,64.400002,65.160004,64.300003,64.989998,62.031033,779100
2010-04-06,64.510002,66.449997,64.339996,65.970001,62.966419,1072300
2010-04-07,66.019997,66.070000,65.260002,65.750000,62.756428,1053000
2010-04-08,65.339996,65.750000,64.449997,64.809998,61.859230,1022700
2010-04-09,64.730003,65.720001,64.410004,64.959999,62.002403,916400
2010-04-12,65.209999,65.690002,64.730003,64.879997,61.926037,582200
2010-04-13,64.599998,65.050003,64.139999,64.779999,61.830585,566500
2010-04-14,65.150002,67.320000,65.150002,67.260002,64.197678,973200
2010-04-15,67.239998,68.489998,67.029999,67.330002,64.264481,794700
2010-04-16,66.459999,67.040001,65.769997,66.870003,63.825424,1586300
2010-04-19,66.470001,67.269997,66.099998,67.209999,64.149956,573600
2010-04-20,67.519997,68.400002,67.430000,68.260002,65.152145,860600
2010-04-21,68.150002,68.889999,67.680000,68.209999,65.104431,1034800
2010-04-22,67.379997,73.589996,67.260002,73.510002,70.163124,3352100
2010-04-23,73.349998,77.080002,73.330002,76.739998,73.246056,3428500
2010-04-26,74.949997,76.489998,74.949997,76.309998,72.835625,1589900
2010-04-27,75.690002,76.989998,74.910004,74.989998,71.575729,1489400
2010-04-28,75.199997,75.489998,73.519997,74.760002,71.356201,935600
2010-04-29,75.199997,76.220001,74.809998,75.629997,72.186592,1279000
2010-04-30,75.580002,76.050003,74.980003,75.059998,71.642540,1209400
2010-05-03,75.879997,77.589996,75.300003,77.360001,73.837807,1587300
2010-05-04,76.309998,76.580002,75.419998,76.500000,73.016983,1591500
2010-05-05,75.820000,77.199997,74.970001,75.610001,72.167503,1465800
2010-05-06,75.370003,76.389999,67.820000,72.089996,68.807777,3158500
2010-05-07,72.400002,73.000000,70.870003,71.500000,68.244637,2603000
2010-05-10,76.279999,77.239998,74.550003,75.980003,72.520668,2293600
2010-05-11,74.900002,77.260002,74.889999,76.459999,72.978790,1230100
2010-05-12,76.900002,78.180000,76.650002,77.980003,74.429596,1690900
2010-05-13,77.980003,78.000000,76.540001,76.839996,73.341515,1018000
2010-05-14,76.099998,76.370003,69.440002,69.930000,66.746109,4172000
2010-05-17,70.430000,72.050003,70.089996,70.809998,67.586052,2147100
2010-05-18,71.750000,73.139999,68.440002,69.620003,66.450241,2339100
2010-05-19,69.500000,70.849998,69.129997,70.349998,67.146980,2030600
2010-05-20,68.760002,72.639999,68.620003,68.739998,65.610283,3131900
2010-05-21,67.879997,69.980003,67.019997,69.809998,66.631569,1520700
2010-05-24,68.949997,70.959999,68.930000,70.070000,66.879738,1352500
2010-05-25,67.879997,69.400002,67.279999,69.239998,66.087532,1385200
2010-05-26,69.779999,71.779999,69.279999,69.410004,66.249802,1844200
2010-05-27,70.959999,71.970001,70.540001,71.870003,68.597786,1125500
2010-05-28,71.529999,72.470001,70.650002,70.660004,67.442886,971100
2010-06-01,70.139999,70.769997,68.199997,68.330002,65.218971,1630500
2010-06-02,68.889999,70.529999,68.769997,70.419998,67.213814,1234700
2010-06-03,70.760002,72.620003,70.639999,72.129997,68.845955,891500
2010-06-04,70.750000,71.129997,68.459999,68.610001,65.486206,1333100
2010-06-07,68.879997,68.949997,65.989998,66.059998,63.052307,1197900
2010-06-08,66.400002,66.800003,65.169998,66.589996,63.558167,1308100
2010-06-09,66.919998,67.900002,66.000000,66.239998,63.224117,999400
2010-06-10,67.309998,68.209999,66.230003,67.500000,64.426743,1382100
2010-06-11,66.529999,69.430000,66.430000,69.389999,66.230690,1128800
2010-06-14,69.669998,69.820000,68.339996,68.459999,65.343040,984500
2010-06-15,69.320000,70.480003,68.680000,70.449997,67.242416,1381300
2010-06-16,70.040001,71.540001,69.639999,71.059998,67.824669,1193000
2010-06-17,71.029999,71.269997,70.199997,70.900002,67.671951,972800
2010-06-18,70.690002,71.070000,70.150002,70.500000,67.290169,668700
2010-06-21,71.629997,71.989998,68.720001,69.040001,65.896629,748400
2010-06-22,69.199997,69.239998,66.449997,66.500000,63.472275,1787200
2010-06-23,66.750000,67.360001,66.000000,66.970001,63.920887,1119100
2010-06-24,66.519997,67.589996,65.330002,65.550003,62.565525,1255800
2010-06-25,65.860001,65.860001,63.680000,63.900002,60.990658,2156000
2010-06-28,63.599998,64.400002,62.160000,63.160000,60.284348,2139400
2010-06-29,62.000000,62.040001,59.119999,59.599998,56.886436,3449800
2010-06-30,59.549999,60.990002,59.410000,59.520000,56.810085,1173900
2010-07-01,59.430000,60.000000,57.849998,59.520000,56.810085,2057300
2010-07-02,59.810001,59.990002,55.680000,55.700001,53.163994,2821100
2010-07-06,56.669998,57.740002,54.259998,54.630001,52.142715,2032100
2010-07-07,55.349998,55.950001,53.830002,55.810001,53.268993,2024000
2010-07-08,56.709999,58.560001,55.520000,56.580002,54.003933,1603100
2010-07-09,56.650002,58.259998,56.430000,58.200001,55.550175,1128000
2010-07-12,56.900002,58.389999,56.000000,56.070000,53.517151,1777400
2010-07-13,56.990002,58.990002,56.509998,58.720001,56.046509,1584000
2010-07-14,58.320000,59.230000,57.700001,58.759998,56.084679,1010900
2010-07-15,58.950001,59.459999,57.380001,58.810001,56.132401,1092900
2010-07-16,58.480000,58.480000,55.880001,55.880001,53.335812,962500
2010-07-19,56.230000,57.400002,56.110001,56.849998,54.261642,949000
2010-07-20,55.799999,57.200001,55.240002,57.200001,54.595703,884700
2010-07-21,57.470001,58.540001,57.169998,57.259998,54.652973,1431700
2010-07-22,57.790001,57.939999,55.119999,55.720001,53.183086,2545800
2010-07-23,55.720001,56.700001,55.369999,56.660000,54.080292,1189900
2010-07-26,56.880001,58.610001,56.709999,58.580002,55.912872,1353600
2010-07-27,58.889999,59.000000,58.020000,58.639999,55.970142,851600
2010-07-28,58.599998,59.230000,58.020000,58.230000,55.578808,1148500
2010-07-29,58.740002,59.040001,57.000000,57.570000,54.948860,573800
2010-07-30,56.830002,57.750000,56.520000,57.480000,54.862957,585600
2010-08-02,58.430000,59.230000,57.480000,59.099998,56.409199,1093900
2010-08-03,58.959999,59.430000,58.330002,59.029999,56.342384,932200
2010-08-04,59.119999,60.930000,59.020000,60.930000,58.155880,989700
2010-08-05,60.630001,61.119999,60.419998,61.119999,58.337234,958700
2010-08-06,60.610001,61.669998,60.279999,61.419998,58.623569,1270300
2010-08-09,61.660000,63.930000,61.360001,63.880001,60.971565,1227200
2010-08-10,62.880001,62.950001,60.500000,61.090000,58.308601,1162600
2010-08-11,60.020000,60.020000,58.180000,58.310001,55.655167,1280800
2010-08-12,57.230000,58.500000,57.000000,57.860001,55.225655,478200
2010-08-13,57.669998,58.549999,57.669998,58.070000,55.426094,635000
2010-08-16,57.400002,58.270000,56.810001,57.070000,54.471622,719700
2010-08-17,57.919998,60.410000,57.599998,59.650002,56.934155,1145100
2010-08-18,59.660000,59.750000,58.599998,59.049999,56.361473,681400
2010-08-19,58.540001,59.090000,57.000000,57.240002,54.633888,817800
2010-08-20,57.040001,57.240002,56.099998,56.590000,54.013474,614000
2010-08-23,57.080002,57.209999,55.970001,56.000000,53.450333,604500
2010-08-24,55.540001,55.770000,54.220001,54.240002,51.770473,1114200
2010-08-25,53.700001,55.200001,53.150002,54.930000,52.429058,1010000
2010-08-26,55.430000,55.830002,54.450001,54.750000,52.257252,619900
2010-08-27,55.330002,57.439999,54.520000,57.330002,54.719780,732100
2010-08-30,56.910000,57.639999,56.549999,56.730000,54.147099,568300
2010-08-31,56.389999,57.130001,55.500000,56.189999,53.631687,896200
2010-09-01,57.209999,59.459999,56.650002,59.430000,56.724174,1018100
2010-09-02,59.340000,60.619999,59.290001,60.590000,57.831356,648200
2010-09-03,61.509998,62.110001,60.630001,61.000000,58.222683,488700
2010-09-07,60.650002,60.650002,59.270000,59.310001,56.609642,485600
2010-09-08,59.340000,59.810001,58.880001,59.330002,56.628723,916300
2010-09-09,60.320000,61.459999,59.410000,61.299999,58.509037,827700
2010-09-10,61.160000,61.849998,60.740002,61.759998,58.948090,421000
2010-09-13,62.500000,63.919998,61.630001,63.900002,60.990658,1372400
2010-09-14,63.810001,64.360001,62.680000,62.869999,60.007553,1258100
2010-09-15,62.919998,64.379997,62.919998,63.759998,60.857029,1213200
2010-09-16,63.480000,63.570000,62.529999,63.040001,60.169811,665300
2010-09-17,63.279999,63.840000,63.060001,63.299999,60.417973,668200
2010-09-20,63.680000,64.680000,63.070000,64.589996,61.649242,1127500
2010-09-21,64.650002,64.730003,63.000000,63.430000,60.542057,1089100
2010-09-22,63.389999,63.770000,62.259998,63.320000,60.437069,664600
2010-09-23,62.919998,63.730000,62.049999,62.549999,59.702122,512400
2010-09-24,63.759998,65.379997,63.560001,65.349998,62.374649,816400
2010-09-27,65.029999,67.389999,64.849998,67.029999,63.978149,1601400
2010-09-28,67.000000,67.190002,65.970001,66.500000,63.472275,895600
2010-09-29,66.160004,67.000000,66.089996,66.320000,63.300484,773500
2010-09-30,66.650002,67.790001,65.230003,65.260002,62.288746,1235900
2010-10-01,65.940002,66.599998,65.500000,65.709999,62.718258,745500
2010-10-04,65.370003,65.750000,63.320000,63.419998,60.532505,983000
2010-10-05,64.430000,65.239998,63.919998,65.040001,62.078754,1083400
2010-10-06,64.430000,64.970001,63.869999,64.110001,61.191093,490600
2010-10-07,64.400002,64.739998,63.380001,64.080002,61.162464,550800
2010-10-08,64.099998,64.760002,63.799999,64.550003,61.611065,1352300
2010-10-11,64.559998,65.089996,64.510002,64.760002,61.811501,357800
2010-10-12,64.639999,66.290001,64.320000,66.169998,63.157299,849400
2010-10-13,66.559998,68.690002,66.559998,68.250000,65.142609,1296500
2010-10-14,68.220001,69.000000,67.860001,68.750000,65.619843,812900
2010-10-15,69.559998,69.949997,67.739998,68.349998,65.238045,1392500
2010-10-18,68.190002,68.190002,67.449997,67.900002,64.808533,1324800
2010-10-19,66.959999,67.430000,65.570000,65.739998,62.746876,1180800
2010-10-20,63.080002,64.389999,62.439999,62.650002,59.797569,3144100
2010-10-21,60.099998,63.730000,59.990002,63.480000,60.589783,4373400
2010-10-22,63.500000,64.459999,62.990002,64.239998,61.315170,1116100
2010-10-25,65.610001,66.320000,63.990002,64.199997,61.276997,1041300
2010-10-26,63.380001,63.790001,62.020000,62.150002,59.320332,1442200
2010-10-27,61.869999,62.720001,60.369999,60.459999,57.707275,1720100
2010-10-28,60.900002,61.189999,59.029999,59.029999,56.342384,1926900
2010-10-29,59.009998,60.980000,58.580002,60.720001,57.955441,1185700
2010-11-01,61.029999,61.250000,59.970001,60.439999,57.688187,794800
2010-11-02,61.160000,62.020000,60.000000,60.849998,58.079514,827900
2010-11-03,60.889999,61.919998,60.439999,61.919998,59.100796,934700
2010-11-04,62.540001,63.099998,61.950001,63.080002,60.207993,967000
2010-11-05,63.150002,63.910000,62.730000,62.950001,60.083916,576200
2010-11-08,62.869999,63.369999,62.169998,62.520000,59.673481,611700
2010-11-09,62.599998,62.840000,61.950001,62.070000,59.243977,634500
2010-11-10,62.130001,62.849998,61.990002,62.770000,59.912113,627700
2010-11-11,61.910000,63.560001,61.709999,63.180000,60.303440,877500
2010-11-12,62.709999,63.240002,61.290001,62.180000,59.348972,1688300
2010-11-15,62.369999,62.529999,61.880001,61.990002,59.167622,488900
2010-11-16,61.509998,61.669998,60.889999,61.590000,58.785828,951600
2010-11-17,61.639999,62.139999,60.910000,61.009998,58.232239,487700
2010-11-18,61.869999,62.360001,61.259998,61.590000,58.785828,794000
2010-11-19,61.400002,61.810001,60.930000,61.720001,58.909916,788000
2010-11-22,61.389999,62.709999,61.200001,62.570000,59.721207,643200
2010-11-23,61.720001,62.919998,61.720001,62.599998,59.749844,536200
2010-11-24,62.990002,64.449997,62.950001,64.449997,61.515610,809900
2010-11-26,63.950001,64.019997,63.279999,63.700001,60.799767,216500
2010-11-29,63.130001,63.310001,62.209999,62.770000,59.912113,716300
2010-11-30,62.200001,64.050003,62.200001,63.080002,60.207993,855600
2010-12-01,63.779999,66.629997,63.660000,66.160004,63.147770,1675800
2010-12-02,66.320000,67.480003,66.320000,67.139999,64.083153,1029700
2010-12-03,66.849998,68.279999,66.739998,68.180000,65.075790,774200
2010-12-06,68.150002,68.800003,67.690002,67.959999,64.865807,579800
2010-12-07,68.690002,68.750000,67.629997,67.879997,64.789436,552200
2010-12-08,68.010002,68.370003,67.510002,68.239998,65.133049,563000
2010-12-09,68.660004,69.199997,68.320000,69.190002,66.039818,454100
2010-12-10,69.290001,70.449997,68.879997,69.839996,66.660225,730600
2010-12-13,70.099998,70.360001,68.959999,69.029999,65.887093,705800
2010-12-14,69.190002,69.739998,68.830002,69.099998,65.953896,688000
2010-12-15,69.000000,69.559998,68.610001,68.889999,65.753464,700700
2010-12-16,69.019997,71.669998,69.019997,70.349998,67.146980,1742100
2010-12-17,70.419998,70.879997,69.779999,70.070000,66.879738,634800
2010-12-20,70.330002,70.750000,69.410004,70.730003,67.509689,482400
2010-12-21,70.800003,71.500000,70.650002,71.339996,68.091927,626600
2010-12-22,71.230003,71.699997,70.910004,71.230003,67.986923,379800
2010-12-23,71.029999,71.760002,70.559998,70.680000,67.461967,194200
2010-12-27,70.379997,71.000000,69.989998,70.930000,67.700584,216800
2010-12-28,70.889999,71.400002,70.559998,70.760002,67.538322,207300
2010-12-29,70.790001,71.169998,70.489998,70.989998,67.757851,220800
2010-12-30,70.989998,71.529999,70.760002,71.320000,68.072830,231000
2010-12-31,71.320000,71.559998,70.860001,71.029999,67.796028,380600
2011-01-03,71.930000,72.970001,71.699997,72.519997,69.218201,863900
2011-01-04,72.580002,72.800003,71.349998,72.050003,68.769592,1124000
2011-01-05,71.699997,72.230003,69.669998,70.680000,67.461967,1550200
2011-01-06,71.029999,71.699997,70.879997,71.480003,68.225548,727700
2011-01-07,71.529999,71.699997,70.580002,71.199997,67.958290,413400
2011-01-10,70.900002,72.120003,70.570000,71.790001,68.521431,380800
2011-01-11,71.989998,72.389999,71.839996,72.019997,68.740944,400400
2011-01-12,72.849998,74.000000,71.809998,73.599998,70.249023,596000
2011-01-13,73.339996,74.050003,71.949997,72.269997,68.979576,1118200
2011-01-14,71.239998,72.550003,70.089996,72.160004,68.874580,748300
2011-01-18,71.970001,73.050003,70.910004,72.010002,68.731422,1351800
2011-01-19,71.879997,71.879997,71.019997,71.269997,68.025093,1047300
2011-01-20,71.050003,72.419998,70.879997,72.019997,68.740944,471300
2011-01-21,72.309998,72.529999,71.529999,71.639999,68.378250,236500
2011-01-24,71.760002,73.570000,71.559998,73.099998,69.771782,605700
2011-01-25,72.809998,73.260002,72.480003,73.000000,69.676331,519400
2011-01-26,73.000000,73.589996,72.360001,72.959999,69.638161,948200
2011-01-27,72.860001,73.160004,72.250000,72.430000,69.132286,652500
2011-01-28,72.510002,72.660004,71.199997,71.250000,68.006020,999700
2011-01-31,71.419998,71.610001,70.639999,70.739998,67.519234,928600
2011-02-01,71.540001,72.410004,71.010002,72.260002,68.970024,872600
2011-02-02,75.589996,76.800003,74.250000,75.570000,72.129318,2633500
2011-02-03,75.250000,77.949997,75.250000,77.839996,74.295959,1813500
2011-02-04,77.620003,78.000000,75.910004,76.510002,73.026527,1117000
2011-02-07,76.680000,78.199997,76.669998,77.940002,74.391418,1570100
2011-02-08,77.680000,78.169998,76.849998,77.180000,73.666039,587200
2011-02-09,77.260002,77.629997,76.410004,77.370003,73.847374,577500
2011-02-10,76.820000,77.989998,76.279999,77.989998,74.439148,424800
2011-02-11,77.599998,78.720001,77.459999,78.529999,74.954552,669400
2011-02-14,79.209999,79.970001,78.860001,79.879997,76.243095,666100
2011-02-15,79.250000,79.879997,78.470001,79.150002,75.546333,726300
2011-02-16,79.389999,79.720001,78.169998,78.500000,74.925911,574200
2011-02-17,78.309998,79.089996,78.019997,78.709999,75.126350,748700
2011-02-18,78.760002,79.750000,78.529999,78.959999,75.364983,325700
2011-02-22,77.879997,78.180000,76.209999,76.620003,73.131523,544600
2011-02-23,76.779999,76.779999,75.309998,76.489998,73.007431,945200
2011-02-24,76.279999,77.440002,75.839996,77.250000,73.732841,810900
2011-02-25,77.379997,78.680000,77.190002,78.349998,74.782753,587000
2011-02-28,78.599998,79.300003,77.750000,78.739998,75.154999,658400
2011-03-01,79.320000,79.900002,77.349998,77.559998,74.028709,546100
2011-03-02,77.389999,78.529999,77.389999,77.910004,74.362801,725100
2011-03-03,78.930000,80.589996,78.339996,80.559998,76.892120,811600
2011-03-04,80.459999,81.269997,79.760002,81.220001,77.522072,801700
2011-03-07,81.230003,82.250000,80.570000,80.889999,77.207092,1062800
2011-03-08,80.750000,80.910004,79.900002,80.400002,76.739426,575900
2011-03-09,80.290001,80.309998,79.489998,80.050003,76.405357,746000
2011-03-10,79.089996,79.300003,78.169998,78.730003,75.145454,675100
2011-03-11,78.510002,79.059998,78.029999,78.730003,75.145454,453300
2011-03-14,78.410004,78.410004,76.639999,78.120003,74.563225,688200
2011-03-15,76.010002,80.269997,76.010002,80.059998,76.414909,1859100
2011-03-16,79.790001,82.410004,79.349998,81.290001,77.588913,1503300
2011-03-17,82.500000,82.980003,81.519997,81.669998,77.951599,822400
2011-03-18,82.349998,82.830002,80.989998,81.129997,77.436180,865500
2011-03-21,81.959999,83.519997,81.040001,83.300003,79.507378,1086700
2011-03-22,83.300003,84.239998,83.139999,84.059998,80.232780,644600
2011-03-23,83.860001,84.250000,82.919998,83.879997,80.060974,408000
2011-03-24,83.830002,85.559998,83.349998,84.529999,80.681374,703300
2011-03-25,85.000000,85.180000,84.250000,84.860001,80.996361,1145500
2011-03-28,84.980003,85.239998,83.620003,83.709999,79.898712,1790000
2011-03-29,83.540001,83.690002,82.720001,83.610001,79.803276,682000
2011-03-30,84.080002,85.570000,83.849998,85.059998,81.187248,676600
2011-03-31,85.000000,86.099998,84.629997,85.889999,81.979462,1176500
2011-04-01,86.629997,87.849998,85.550003,85.930000,82.017632,1011500
2011-04-04,84.650002,84.900002,80.309998,84.199997,80.366402,2647100
2011-04-05,84.000000,84.860001,83.580002,83.739998,79.927338,1003100
2011-04-06,84.019997,84.349998,83.279999,84.120003,80.290070,910100
2011-04-07,84.150002,85.519997,84.010002,84.930000,81.063164,990100
2011-04-08,85.629997,85.779999,84.629997,85.000000,81.129967,909900
2011-04-11,84.699997,85.430000,84.169998,84.489998,80.643211,664000
2011-04-12,84.230003,84.629997,83.599998,83.800003,79.984619,658900
2011-04-13,84.349998,84.860001,83.870003,84.250000,80.414124,845100
2011-04-14,83.760002,84.440002,83.370003,83.610001,79.803276,773000
2011-04-15,83.739998,84.809998,83.529999,83.660004,79.850998,749500
2011-04-18,82.730003,84.029999,81.989998,83.760002,79.946442,621600
2011-04-19,83.800003,84.040001,82.949997,83.910004,80.089607,665500
2011-04-20,84.980003,86.940002,84.959999,86.919998,82.962563,1179800
2011-04-21,87.820000,90.709999,86.919998,90.250000,86.140945,2602000
2011-04-25,90.300003,91.169998,90.040001,90.500000,86.379585,1305200
2011-04-26,90.650002,91.260002,90.199997,90.910004,86.770905,2100000
2011-04-27,90.930000,92.760002,90.839996,92.650002,88.431671,1183600
2011-04-28,92.330002,93.400002,92.000000,93.209999,88.966187,801200
2011-04-29,93.150002,95.290001,93.019997,95.000000,90.674683,1113900
2011-05-02,94.989998,97.000000,94.800003,96.089996,91.715057,1373300
2011-05-03,96.059998,96.279999,92.900002,93.500000,89.242973,1269700
2011-05-04,93.540001,93.980003,92.500000,92.889999,88.660751,1606000
2011-05-05,92.500000,93.980003,91.889999,92.150002,87.954453,1565000
2011-05-06,90.639999,91.190002,89.510002,90.790001,86.656342,1233000
2011-05-09,91.019997,91.339996,89.879997,90.860001,86.723183,538900
2011-05-10,91.000000,91.949997,90.809998,91.699997,87.524933,648800
2011-05-11,91.489998,93.180000,91.489998,92.970001,88.737106,787400
2011-05-12,92.629997,94.730003,92.529999,93.959999,89.682053,843400
2011-05-13,93.980003,94.059998,91.739998,91.779999,87.601280,884800
2011-05-16,92.160004,92.470001,91.180000,91.639999,87.467667,1005000
2011-05-17,91.190002,91.320000,89.470001,90.150002,86.045502,764800
2011-05-18,90.510002,90.750000,89.889999,90.410004,86.293671,560600
2011-05-19,90.480003,91.000000,90.080002,90.839996,86.704079,832400
2011-05-20,90.610001,91.739998,90.389999,91.489998,87.324486,925700
2011-05-23,90.099998,90.230003,88.320000,88.769997,84.728333,1700400
2011-05-24,89.269997,89.779999,88.220001,89.000000,84.947876,965500
2011-05-25,88.739998,89.809998,88.440002,89.099998,85.043312,547100
2011-05-26,89.070000,92.589996,88.209999,92.010002,87.820824,1077000
2011-05-27,92.230003,94.449997,92.089996,93.720001,89.452950,802100
2011-05-31,94.910004,95.269997,93.550003,93.930000,89.653397,1371000
2011-06-01,93.900002,94.300003,92.610001,92.790001,88.565315,1362100
2011-06-02,92.989998,92.989998,90.779999,91.459999,87.295860,1040100
2011-06-03,90.529999,90.599998,89.320000,89.860001,85.768707,549600
2011-06-06,89.800003,90.309998,87.540001,87.730003,83.735687,752000
2011-06-07,87.830002,88.599998,87.300003,88.089996,84.079285,743400
2011-06-08,88.080002,88.239998,87.349998,88.010002,84.002937,621200
2011-06-09,88.099998,89.150002,87.650002,88.190002,84.174744,748500
2011-06-10,87.919998,88.059998,85.699997,86.400002,82.466240,682000
2011-06-13,86.750000,87.349998,86.349998,86.900002,82.943474,786100
2011-06-14,87.620003,88.339996,87.190002,87.940002,83.936119,751200
2011-06-15,86.629997,88.739998,86.360001,87.199997,83.229813,654800
2011-06-16,87.110001,87.889999,86.269997,87.190002,83.220284,716800
2011-06-17,87.790001,88.830002,87.459999,88.129997,84.117462,562500
2011-06-20,87.699997,90.010002,87.510002,89.769997,85.682808,530600
2011-06-21,90.080002,93.080002,90.080002,92.919998,88.689392,779300
2011-06-22,92.309998,93.010002,91.930000,91.949997,87.763565,496700
2011-06-23,90.980003,91.540001,90.000000,91.370003,87.209969,807900
2011-06-24,91.440002,91.930000,89.099998,89.349998,85.281929,681600
2011-06-27,89.599998,91.830002,89.099998,91.379997,87.219505,610200
2011-06-28,91.550003,92.989998,91.139999,92.410004,88.202614,523400
2011-06-29,92.849998,93.459999,92.239998,92.980003,88.746651,475200
2011-06-30,93.160004,94.500000,92.599998,94.070000,89.787025,691100
2011-07-01,93.989998,94.989998,93.180000,94.639999,90.331085,534200
2011-07-05,94.570000,96.089996,94.050003,95.830002,91.466904,531600
2011-07-06,95.589996,96.580002,95.150002,96.029999,91.657791,838500
2011-07-07,96.900002,98.589996,96.900002,97.820000,93.366302,916000
2011-07-08,96.629997,98.019997,96.199997,97.730003,93.280403,573400
2011-07-11,96.720001,97.230003,95.650002,96.209999,91.829597,502500
2011-07-12,96.110001,96.669998,94.849998,94.989998,90.665146,566800
2011-07-13,95.250000,96.959999,95.190002,95.449997,91.104187,502400
2011-07-14,95.849998,98.290001,95.059998,95.239998,90.903770,890500
2011-07-15,95.650002,95.660004,93.120003,94.220001,89.930206,583400
2011-07-18,93.949997,94.910004,93.550003,94.690002,90.378792,543300
2011-07-19,95.190002,98.599998,95.139999,97.919998,93.461723,1947300
2011-07-20,98.209999,99.949997,98.019997,99.430000,94.902977,1258200
2011-07-21,99.989998,100.000000,95.279999,96.480003,92.087303,2002400
2011-07-22,96.599998,98.360001,96.379997,97.650002,93.204033,742200
2011-07-25,96.559998,100.000000,96.330002,99.360001,94.836174,1056700
