Date,Open,High,Low,Close,Adj Close,Volume
2010-06-18,25.332527,25.367304,25.009598,25.103992,13.970755,2702700
2010-06-21,25.421953,25.521317,24.845650,24.974821,13.898867,2403400
2010-06-22,24.979790,25.168579,24.497881,24.547562,13.661093,1900800
2010-06-23,24.487944,24.622084,24.234570,24.373676,13.564322,1462100
2010-06-24,24.314060,24.319027,23.688074,23.777500,13.232544,1796100
2010-06-25,23.866926,23.951385,23.548965,23.802341,13.246366,2463200
2010-06-28,23.861959,23.861959,23.519157,23.598648,13.133004,1733400
2010-06-29,23.320433,23.330368,22.500690,22.634829,12.596627,3142900
2010-06-30,22.495722,22.853428,22.396358,22.480818,12.510920,3592800
2010-07-01,22.465912,22.500690,21.939291,22.167824,12.336734,2918500
2010-07-02,22.212538,22.282091,21.879673,21.909481,12.192962,2695500
2010-07-06,22.053556,22.197634,21.571648,21.710756,12.082363,2979100
2010-07-07,21.800182,22.495722,21.790247,22.480818,12.510920,2348000
2010-07-08,22.609989,22.838522,22.401327,22.530499,12.538568,4157400
2010-07-09,22.540434,22.719288,22.460945,22.689478,12.627041,1929800
2010-07-12,22.639797,22.903109,22.580179,22.788841,12.682338,1770800
2010-07-13,22.992535,23.439667,22.888205,23.355209,12.997532,2508500
2010-07-14,23.211134,23.419794,23.052153,23.201197,12.911819,1929400
2010-07-15,23.191261,23.260815,22.888205,23.206165,12.914585,2190000
2010-07-16,23.086929,23.086929,22.495722,22.505657,12.524739,2217000
2010-07-19,22.619925,22.957758,22.619925,22.898140,12.743162,1955900
2010-07-20,22.530499,22.942854,22.406296,22.942854,12.768042,2328700
2010-07-21,23.091898,23.091898,22.316868,22.416231,12.474974,2653400
2010-07-22,22.694447,23.101833,22.634829,23.052153,12.828871,2264300
2010-07-23,22.972662,23.310495,22.898140,23.240942,12.933939,1660400
2010-07-26,23.250877,23.300560,23.096867,23.255846,12.942235,1912700
2010-07-27,23.399921,23.404890,22.992535,23.047184,12.826109,1501000
2010-07-28,22.942854,23.126675,22.863363,23.002472,12.801226,2057100
2010-07-29,23.101833,23.156483,22.287060,22.441072,12.488796,2847100
2010-07-30,22.296995,22.614956,22.172792,22.520561,12.533035,2034000
2010-08-02,22.858395,23.136612,22.788841,23.042217,12.823343,1689900
2010-08-03,23.002472,23.141579,22.798779,22.868332,12.726582,1512900
2010-08-04,22.913044,23.032280,22.813683,23.007439,12.803990,1323700
2010-08-05,22.808714,23.072025,22.808714,23.037249,12.820579,1740800
2010-08-06,22.853428,22.937885,22.540434,22.878267,12.732104,1637900
2010-08-09,22.957758,23.166420,22.932917,23.141579,12.878642,1808200
2010-08-10,22.962727,23.146547,22.793810,23.072025,12.839933,3055100
2010-08-11,22.654701,22.684511,21.715725,21.800182,12.132134,4414800
2010-08-12,21.581585,21.656107,21.064898,21.109612,11.747820,3441000
2010-08-13,21.035089,21.104643,20.816492,20.886045,11.623405,2613300
2010-08-16,20.806555,21.174196,20.657511,20.990376,11.681461,2369800
2010-08-17,21.189102,21.303370,20.995344,21.069866,11.725697,1864800
2010-08-18,21.174196,21.184134,20.920822,21.054962,11.717406,1855300
2010-08-19,20.940695,21.010248,20.776747,20.871141,11.615112,2206400
2010-08-20,20.682352,20.905918,20.553181,20.876108,11.617872,2578500
2010-08-23,20.940695,20.965536,20.438913,20.443882,11.377331,2292800
2010-08-24,20.096111,20.269997,19.902355,20.086176,11.178267,3284300
2010-08-25,19.952036,20.076239,19.773182,19.922226,11.087023,3888500
2010-08-26,20.011654,20.051399,19.822865,19.927195,11.089785,2572700
2010-08-27,20.066303,20.269997,19.753309,20.255093,11.272267,3985800
2010-08-30,20.125921,20.200443,19.947067,19.961971,11.109142,2081200
2010-08-31,19.852673,20.031527,19.678787,19.778151,11.006842,3574600
2010-09-01,20.106049,20.707191,19.852673,20.697256,11.518340,3619500
2010-09-02,20.722097,20.851269,20.587957,20.851269,11.604048,2012800
2010-09-03,21.015217,21.119547,20.831396,21.119547,11.753348,2100900
2010-09-07,20.920822,20.995344,20.672415,20.717129,11.611869,1872400
2010-09-08,20.791651,20.886045,20.652542,20.801586,11.659209,3468800
2010-09-09,21.015217,21.045025,20.617765,20.732033,11.620223,2370800
2010-09-10,21.238783,21.377892,21.040058,21.298401,11.937672,3419100
2010-09-13,21.452414,21.576616,21.283497,21.313305,11.946026,2944500
2010-09-14,21.283497,21.387827,21.129484,21.278528,11.926527,2896000
2010-09-15,21.204006,21.497126,21.089739,21.477253,12.037919,2043900
2010-09-16,21.397764,21.546808,21.343113,21.447445,12.021212,2757500
2010-09-17,21.710756,21.715725,21.452414,21.671011,12.146519,3502100
2010-09-20,21.725660,22.167824,21.685915,22.118143,12.397138,2035300
2010-09-21,22.108208,22.321836,21.988972,22.187696,12.436118,3300100
2010-09-22,22.123112,22.292028,21.954195,22.003876,12.333088,3951900
2010-09-23,21.820055,22.242346,21.750502,22.068462,12.369288,2576700
2010-09-24,22.306932,22.570244,22.187696,22.545403,12.636611,2867400
2010-09-27,22.585148,22.585148,22.356613,22.441072,12.578135,1415500
2010-09-28,22.555340,22.818651,22.232410,22.778906,12.767488,2343600
2010-09-29,22.798779,22.858395,22.570244,22.793810,12.775844,2372200
2010-09-30,22.967695,23.067057,22.828587,22.853428,12.809258,3110200
2010-10-01,23.032280,23.255846,22.679543,22.719288,12.734071,3374500
2010-10-04,22.714319,22.754065,22.431135,22.530499,12.628258,1841600
2010-10-05,22.699415,23.111771,22.699415,23.052153,12.920639,2448200
2010-10-06,23.022345,23.022345,22.704384,22.868332,12.817613,1710900
2010-10-07,22.977631,23.027311,22.649734,22.803745,12.781413,1424400
2010-10-08,22.833555,23.091898,22.768969,23.037249,12.912286,1871400
2010-10-11,23.042217,23.300560,22.982599,23.151516,12.976335,1244600
2010-10-12,23.116739,23.419794,22.967695,23.355209,13.090505,1794500
2010-10-13,23.504253,23.772533,23.419794,23.638393,13.249228,2254000
2010-10-14,23.643360,23.658266,23.255846,23.340305,13.082151,2463000
2010-10-15,23.534061,24.731382,23.439667,24.537626,13.753242,6963500
2010-10-18,24.636988,24.845650,24.388582,24.845650,13.925890,3666200
2010-10-19,24.482977,24.542593,24.155079,24.319027,13.630719,2604600
2010-10-20,24.373676,24.651892,24.343868,24.507816,13.736538,1947700
2010-10-21,24.617115,24.840681,24.279282,24.532658,13.750458,1441300
2010-10-22,24.547562,24.751255,24.512785,24.736351,13.864627,1321100
2010-10-25,24.830746,24.830746,24.502848,24.597242,13.786658,2134700
2010-10-26,24.517754,24.676733,24.358772,24.617115,13.797795,1758900
2010-10-27,24.408453,24.443232,24.189856,24.378645,13.664135,1871400
2010-10-28,24.527689,24.632021,24.264378,24.507816,13.736538,1588900
2010-10-29,24.458136,24.607180,24.309092,24.368710,13.658567,2142700
2010-11-01,24.487944,24.636988,24.145144,24.299154,13.619582,1721100
2010-11-02,24.537626,24.706543,24.512785,24.661829,13.822861,1500700
2010-11-03,24.671764,24.736351,24.229601,24.433294,13.694766,2720800
2010-11-04,24.691637,24.751255,24.636988,24.671764,13.828429,2097600
2010-11-05,24.741320,24.820808,24.612148,24.711510,13.850702,1378500
2010-11-08,24.453167,24.587307,24.269346,24.328964,13.636290,3140700
2010-11-09,24.398518,24.552530,24.145144,24.239538,13.586166,2781200
2010-11-10,24.219666,24.343868,23.782469,24.030876,13.469213,3778300
2010-11-11,23.767565,23.787437,23.394955,23.543999,13.196319,3066600
2010-11-12,23.409859,23.524126,23.240942,23.280687,13.048733,2095200
2010-11-15,23.320433,23.375082,23.106802,23.131643,12.965195,1996400
2010-11-16,22.922981,22.957758,22.634829,22.773937,12.764702,3090700
2010-11-17,22.808714,22.918013,22.639797,22.689478,12.717365,2199100
2010-11-18,22.828587,23.007439,22.694447,22.957758,12.867736,2565200
2010-11-19,22.922981,22.952789,22.724257,22.853428,12.809258,1218300
2010-11-22,22.729223,22.878267,22.605021,22.863363,12.814827,1355500
2010-11-23,22.570244,22.605021,22.381454,22.510626,12.617118,1844500
2010-11-24,22.624893,22.888205,22.595083,22.818651,12.789765,1436300
2010-11-26,22.639797,22.773937,22.510626,22.649734,12.695089,854600
2010-11-29,22.530499,22.530499,22.227442,22.406296,12.558643,2027000
2010-11-30,22.182730,22.341709,22.078398,22.172792,12.427765,2398200
2010-12-01,22.505657,23.141579,22.485785,23.081961,12.937347,2604500
2010-12-02,23.086929,23.360178,23.027311,23.231005,13.020890,2270900
2010-12-03,23.156483,23.439667,23.156483,23.399921,13.115567,1619200
2010-12-06,23.370113,23.489349,23.250877,23.380051,13.104429,1446100
2010-12-07,23.608583,23.633425,23.385017,23.389986,13.109995,1580000
2010-12-08,23.444635,23.598648,23.235973,23.499285,13.171257,1817500
2010-12-09,23.578775,23.717882,23.325399,23.350241,13.087717,1580800
2010-12-10,23.399921,23.434700,23.295591,23.404890,13.118355,1770100
2010-12-13,23.449604,23.469477,23.300560,23.305527,13.062660,1752100
2010-12-14,23.548965,24.388582,23.548965,24.299154,13.619582,6819800
2010-12-15,24.299154,24.343868,24.075588,24.169983,13.547182,3981700
2010-12-16,24.204760,24.219666,23.817245,24.020939,13.463645,2899300
2010-12-17,24.020939,24.174952,23.956354,24.045780,13.477569,2676600
2010-12-20,24.125271,24.125271,23.747692,23.817245,13.349472,2061800
2010-12-21,23.901705,24.070621,23.881832,23.976227,13.552383,3363600
2010-12-22,24.040812,24.383614,24.020939,24.279282,13.723683,2519800
2010-12-23,24.199793,24.368710,24.169983,24.348837,13.762999,1274200
2010-12-27,24.259409,24.597242,24.259409,24.582338,13.894986,1903700
2010-12-28,24.577370,24.641956,24.438263,24.592276,13.900599,2397100
2010-12-29,24.641956,24.651892,24.537626,24.572403,13.889370,1547700
2010-12-30,24.562466,24.671764,24.522720,24.641956,13.928688,1100300
2010-12-31,24.607180,24.711510,24.607180,24.641956,13.928688,1792300
2011-01-03,24.795969,25.262974,24.741320,25.258005,14.276901,3499200
2011-01-04,25.223228,25.277878,25.049343,25.262974,14.279712,2629800
2011-01-05,25.153675,25.551125,25.064247,25.362335,14.335875,3862300
2011-01-06,25.412018,25.665392,25.327559,25.650488,14.498751,2313800
2011-01-07,25.675329,25.888958,25.635584,25.859150,14.616691,2434400
2011-01-10,25.729979,25.958513,25.615711,25.789597,14.577378,2494900
2011-01-11,25.834309,25.938641,25.600807,25.923735,14.653201,2007200
2011-01-12,26.067812,26.157238,25.958513,26.102589,14.754296,1960800
2011-01-13,26.142334,26.236729,26.057875,26.162207,14.787996,1969200
2011-01-14,26.097620,26.445391,26.077747,26.410612,14.928404,2004200
2011-01-18,26.425518,26.857744,26.420549,26.673923,15.077239,2193500
2011-01-19,26.693796,26.753414,26.306282,26.326155,14.880667,2247400
2011-01-20,26.192015,26.355963,25.948576,26.311251,14.872240,1862400
2011-01-21,26.524879,26.564625,26.271505,26.346027,14.891897,1308100
2011-01-24,26.360931,26.728573,26.286409,26.579529,15.023881,1748100
2011-01-25,26.554689,26.738510,26.390739,26.728573,15.108126,1798600
2011-01-26,26.773287,26.827936,26.594435,26.678892,15.080048,1113600
2011-01-27,26.738510,26.957108,26.703733,26.907427,15.209229,1595100
2011-01-28,26.892523,26.927299,26.047939,26.057875,14.729021,2672700
2011-01-31,26.117493,26.519913,25.958513,26.475199,14.964911,2335200
2011-02-01,26.579529,27.061440,26.261568,26.986917,15.254155,7638200
2011-02-02,26.827936,27.145897,26.773287,27.126024,15.332784,3474900
2011-02-03,27.026661,27.791756,26.877617,27.632774,15.619224,5029600
2011-02-04,27.593029,27.727169,27.429081,27.702328,15.658536,2730900
2011-02-07,27.707296,28.045130,27.672520,27.925894,15.784907,2400200
2011-02-08,27.821564,28.124620,27.766914,28.089844,15.877576,2915800
2011-02-09,26.082716,26.385773,23.702978,24.060684,13.600123,25073200
2011-02-10,23.896736,23.946417,23.598648,23.896736,13.507455,6388200
2011-02-11,23.842087,24.095461,23.698009,23.807310,13.456907,5017500
2011-02-14,23.752661,23.881832,23.524126,23.678139,13.383893,3998300
2011-02-15,23.638393,23.767565,23.504253,23.539030,13.305262,2177200
2011-02-16,23.628456,23.966290,23.613552,23.921577,13.521499,3689600
2011-02-17,23.797373,24.294188,23.782469,24.075588,13.608551,3963300
2011-02-18,24.130238,24.338900,23.772533,24.314060,13.743345,3593100
2011-02-22,23.981194,24.145144,23.553934,23.573807,13.324920,3530100
2011-02-23,23.539030,23.866926,23.365145,23.524126,13.296833,4723100
2011-02-24,23.563871,23.787437,23.360178,23.588711,13.333344,2858200
2011-02-25,23.737755,24.189856,23.573807,24.140175,13.645056,3354700
2011-02-28,24.165016,24.224632,23.871895,23.911640,13.515880,2446700
2011-03-01,24.025908,24.085526,23.464508,23.504253,13.285605,2312200
2011-03-02,23.509222,23.921577,23.439667,23.772533,13.437248,2367600
2011-03-03,23.956354,24.239538,23.916609,24.085526,13.614166,2451900
2011-03-04,24.015970,24.090494,23.548965,23.717882,13.406357,2268700
2011-03-07,23.852022,23.861959,23.375082,23.474443,13.268756,1439100
2011-03-08,23.489349,23.981194,23.404890,23.842087,13.476564,1929200
2011-03-09,23.762596,24.105398,23.623487,23.886799,13.501834,2374600
2011-03-10,23.583744,23.693043,23.285656,23.439667,13.249097,2409100
2011-03-11,23.355209,23.722851,23.201197,23.698009,13.510405,1930600
2011-03-14,23.474443,23.563871,23.111771,23.235973,13.246994,2133100
2011-03-15,22.878267,23.290623,22.699415,23.136612,13.190349,2735200
2011-03-16,23.047184,23.226038,22.580179,22.749096,12.969419,2483700
2011-03-17,23.042217,23.235973,22.868332,23.032280,13.130865,1604700
2011-03-18,23.340305,23.643360,23.305527,23.494316,13.394275,2578800
2011-03-21,23.792404,24.165016,23.663233,24.140175,13.762484,2662100
2011-03-22,24.115334,24.125271,23.871895,23.871895,13.609535,1644600
2011-03-23,23.827183,24.085526,23.727819,24.015970,13.691674,1237000
2011-03-24,24.140175,24.433294,23.966290,24.304123,13.855953,1803800
2011-03-25,24.423359,24.557499,24.259409,24.428326,13.926762,1653800
2011-03-28,24.463104,24.502848,24.045780,24.090494,13.734161,1500400
2011-03-29,24.194824,24.319027,24.060684,24.289219,13.847453,1235100
2011-03-30,24.423359,24.482977,24.239538,24.333931,13.872944,1338800
2011-03-31,24.333931,24.423359,24.169983,24.209728,13.802138,1761900
2011-04-01,24.458136,24.592276,24.204760,24.532658,13.986240,1601900
2011-04-04,24.542593,24.716478,24.443232,24.542593,13.991909,1006700
2011-04-05,24.547562,24.820808,24.468071,24.632021,14.042892,1582400
2011-04-06,24.771128,24.805904,24.502848,24.711510,14.088204,1511000
2011-04-07,24.651892,24.850618,24.557499,24.751255,14.110868,1210900
2011-04-08,24.880426,24.880426,24.507816,24.617115,14.034392,993200
2011-04-11,24.532658,24.711510,24.314060,24.438263,13.932430,1242400
2011-04-12,24.299154,24.478008,24.169983,24.204760,13.799303,1832300
2011-04-13,24.478008,24.582338,24.174952,24.299154,13.853119,1900000
2011-04-14,24.095461,24.736351,24.080557,24.656860,14.057054,2344200
2011-04-15,24.671764,24.910236,24.567434,24.865522,14.176013,2505000
2011-04-18,24.567434,24.721447,24.463104,24.552530,13.997574,3364700
2011-04-19,24.602211,24.751255,24.587307,24.686670,14.074046,3933100
2011-04-20,24.880426,24.890364,24.458136,24.507816,13.972079,3978100
2011-04-21,24.537626,24.736351,24.393549,24.408453,13.915432,2170900
2011-04-25,24.468071,24.567434,24.358772,24.547562,13.994738,1501700
2011-04-26,24.602211,24.800938,24.552530,24.671764,14.065550,2616600
2011-04-27,24.726414,25.133802,24.706543,25.108961,14.314795,2483700
2011-04-28,25.004631,25.317623,25.004631,25.233164,14.385606,1522700
2011-04-29,25.287813,25.486540,25.188452,25.327559,14.439422,1541700
2011-05-02,25.491508,25.551125,25.108961,25.113930,14.317630,1680200
2011-05-03,22.490753,22.977631,21.502094,21.874704,12.470926,12597300
2011-05-04,21.909481,22.118143,21.571648,21.839928,12.451097,5844700
2011-05-05,21.715725,21.979034,21.536871,21.596489,12.312310,4413800
2011-05-06,21.874704,22.083366,21.551775,21.616362,12.323638,2933500
2011-05-09,21.616362,21.795214,21.616362,21.710756,12.377455,2875400
2011-05-10,21.834959,22.391390,21.710756,22.351646,12.742832,3864100
2011-05-11,21.964130,22.426168,21.805151,21.993940,12.538903,3160800
2011-05-12,21.939291,22.386423,21.869736,22.376486,12.756994,2329800
2011-05-13,22.267187,22.326805,22.103239,22.187696,12.649363,2203500
2011-05-16,22.098270,22.123112,21.844896,21.884640,12.476585,2277200
2011-05-17,21.790247,22.078398,21.680946,22.068462,12.581388,2206800
2011-05-18,22.063494,22.316868,21.884640,22.113174,12.606876,2158100
2011-05-19,22.232410,22.316868,21.854832,22.038652,12.564392,2138000
2011-05-20,22.058525,22.311901,21.755468,22.147951,12.626704,2529900
2011-05-23,21.810118,21.810118,21.516998,21.656107,12.346296,2435200
2011-05-24,21.770374,21.820055,21.601458,21.611393,12.320807,2160100
2011-05-25,21.576616,22.013813,21.437508,21.904512,12.487918,2632000
2011-05-26,20.165665,20.260059,18.034334,19.067707,10.870634,28254800
2011-05-27,19.147198,20.016621,19.077644,19.892418,11.340805,7949300
2011-05-31,20.091143,20.091143,19.743374,19.817896,11.298322,5323800
2011-06-01,19.688725,19.872545,19.460190,19.499935,11.117053,4808000
2011-06-02,19.490000,19.758278,19.331018,19.470127,11.100059,4034200
2011-06-03,19.261465,19.360826,19.087580,19.112421,10.896128,4697800
2011-06-06,19.107452,19.191912,18.774588,18.819300,10.729017,6179200
2011-06-07,18.878918,19.132294,18.829237,18.878918,10.763008,4517500
2011-06-08,18.809364,18.888855,18.600702,18.719938,10.672370,4422100
2011-06-09,18.680193,19.221720,18.620575,19.067707,10.870634,4322800
2011-06-10,18.829237,18.864014,18.476500,18.724905,10.788360,3604800
2011-06-13,18.719938,18.873951,18.476500,18.829237,10.848468,5501600
2011-06-14,19.018026,19.231655,18.988216,19.117388,11.014489,4218800
2011-06-15,18.903759,19.549616,18.506308,18.978281,10.934343,8370100
2011-06-16,18.824268,19.345922,18.824268,19.102484,11.005901,6048300
2011-06-17,19.261465,19.291273,18.988216,19.127325,11.020213,3212800
2011-06-20,19.037899,19.201847,19.003122,19.152166,11.034526,2204300
2011-06-21,19.296242,19.450254,19.246561,19.425413,11.191956,2465600
2011-06-22,19.241592,19.340956,18.983250,19.013058,10.954377,3463300
2011-06-23,18.814333,18.859045,18.491404,18.729874,10.791221,4686600
2011-06-24,18.824268,18.938536,18.401978,18.426817,10.616618,4118500
2011-06-27,18.511276,18.620575,18.367201,18.471531,10.642377,2508900
2011-06-28,18.516245,18.630512,18.421850,18.481468,10.648101,2938800
2011-06-29,18.546053,18.660320,18.421850,18.595734,10.713936,2971200
2011-06-30,18.650383,19.092548,18.615606,18.859045,10.865642,3229100
2011-07-01,18.878918,19.127325,18.749746,19.057772,10.980143,1847500
2011-07-05,18.998154,19.042866,18.759684,18.923632,10.902853,2491400
2011-07-06,18.878918,19.082611,18.819300,18.913694,10.897135,1867600
2011-07-07,19.062738,19.082611,18.928600,19.013058,10.954377,3092200
2011-07-08,18.809364,18.864014,18.541084,18.789492,10.825570,2325100
2011-07-11,18.575861,18.620575,18.382105,18.441723,10.625207,2706400
2011-07-12,18.406944,18.521212,18.272806,18.387074,10.593717,3677100
2011-07-13,18.461596,18.536118,18.272806,18.287710,10.536469,2947600
2011-07-14,18.411913,18.630512,18.223124,18.242996,10.510708,3544100
2011-07-15,18.332422,18.332422,18.059175,18.208220,10.490667,3663400
