Date,Open,High,Low,Close,Volume
2017/04/04 05:37:00,2351.25,2351.5,2351,2351.25,195
2017/04/04 05:38:00,2351.25,2351.5,2351,2351.25,90
2017/04/04 05:39:00,2351,2351.25,2351,2351.25,7
2017/04/04 05:40:00,2351,2351.25,2351,2351.25,144
2017/04/04 05:41:00,2351.5,2351.5,2351,2351.25,76
2017/04/04 05:42:00,2351.25,2351.5,2351,2351,70
2017/04/04 05:43:00,2351,2351.25,2351,2351.25,267
2017/04/04 05:44:00,2351,2351.25,2351,2351,268
2017/04/04 05:45:00,2351,2351.25,2351,2351.25,102
2017/04/04 05:46:00,2351.25,2351.25,2351,2351.25,18
2017/04/04 05:47:00,2351,2351.25,2351,2351,66
2017/04/04 05:48:00,2351.25,2351.5,2351,2351.25,89
2017/04/04 05:49:00,2351.25,2351.5,2351,2351,839
2017/04/04 05:50:00,2351,2351.5,2351,2351.5,1039
2017/04/04 05:51:00,2351.25,2351.5,2351.25,2351.5,37
2017/04/04 05:52:00,2351.5,2351.5,2351.25,2351.25,15
2017/04/04 05:53:00,2351.5,2351.5,2351.25,2351.25,18
2017/04/04 05:54:00,2351.25,2351.25,2351,2351,91
2017/04/04 05:55:00,2351,2351,2351,2351,8
2017/04/04 05:56:00,2351,2351.25,2351,2351,20
2017/04/04 05:57:00,2351.25,2351.25,2350.75,2350.75,203
2017/04/04 05:58:00,2351,2351.25,2350.75,2351,242
2017/04/04 05:59:00,2351.25,2351.25,2351,2351.25,159
2017/04/04 06:00:00,2351,2351.25,2351,2351.25,189
2017/04/04 06:01:00,2351.25,2351.25,2351.25,2351.25,4
2017/04/04 06:02:00,2351,2351.25,2351,2351,12
2017/04/04 06:03:00,2351,2351.25,2351,2351.25,17
2017/04/04 06:04:00,2351,2351.5,2351,2351.5,74
2017/04/04 06:05:00,2351.25,2351.5,2351.25,2351.5,282
2017/04/04 06:06:00,2351.25,2351.25,2351,2351.25,151
2017/04/04 06:07:00,2351,2351.25,2351,2351.25,129
2017/04/04 06:08:00,2351,2351.25,2351,2351.25,141
2017/04/04 06:09:00,2351.25,2351.25,2351.25,2351.25,2
2017/04/04 06:10:00,2351.5,2351.5,2351.25,2351.25,208
2017/04/04 06:11:00,2351,2351,2351,2351,8
2017/04/04 06:12:00,2351.25,2351.25,2351,2351,317
2017/04/04 06:13:00,2351,2351.25,2351,2351.25,6
2017/04/04 06:14:00,2351.25,2351.25,2350.75,2350.75,275
2017/04/04 06:15:00,2351,2351,2350.75,2350.75,115
2017/04/04 06:16:00,2351,2351,2350.5,2350.75,115
2017/04/04 06:17:00,2350.75,2350.75,2350.25,2350.25,202
2017/04/04 06:18:00,2350.5,2350.5,2350,2350.5,431
2017/04/04 06:19:00,2350.25,2350.5,2350,2350.25,100
2017/04/04 06:20:00,2350,2350.25,2350,2350,24
2017/04/04 06:21:00,2350,2350.25,2350,2350.25,365
2017/04/04 06:22:00,2350.25,2350.25,2349.5,2349.5,165
2017/04/04 06:23:00,2349.5,2349.5,2349.25,2349.5,645
2017/04/04 06:24:00,2349.5,2349.5,2348.75,2349,718
2017/04/04 06:25:00,2348.75,2349,2348.25,2348.5,717
2017/04/04 06:26:00,2348.5,2348.75,2348.25,2348.5,893
2017/04/04 06:27:00,2348.5,2348.5,2348,2348.5,525
2017/04/04 06:28:00,2348.5,2348.5,2348,2348.25,772
2017/04/04 06:29:00,2348.25,2348.5,2348,2348,358
2017/04/04 06:30:00,2348,2348.25,2348,2348.25,56
2017/04/04 06:31:00,2348.25,2348.5,2348,2348,622
2017/04/04 06:32:00,2348.25,2348.25,2348,2348,31
2017/04/04 06:33:00,2348,2348,2347,2347.25,2148
2017/04/04 06:34:00,2347.5,2347.75,2347.25,2347.5,750
2017/04/04 06:35:00,2347.25,2347.5,2347,2347.5,445
2017/04/04 06:36:00,2347.5,2347.5,2347,2347.25,468
2017/04/04 06:37:00,2347,2347.25,2346.75,2346.75,1491
2017/04/04 06:38:00,2346.75,2347,2346.5,2346.75,865
2017/04/04 06:39:00,2346.5,2347,2346.5,2347,526
2017/04/04 06:40:00,2346.75,2347,2346.75,2347,388
2017/04/04 06:41:00,2347,2347.25,2346.75,2347,340
2017/04/04 06:42:00,2347,2347,2346.75,2346.75,455
2017/04/04 06:43:00,2347,2347,2346.75,2346.75,346
2017/04/04 06:44:00,2346.75,2347,2345.5,2345.75,1881
2017/04/04 06:45:00,2346,2346,2345.5,2346,1051
2017/04/04 06:46:00,2346,2346.25,2345.75,2346.25,664
2017/04/04 06:47:00,2346.25,2346.25,2346,2346.25,313
2017/04/04 06:48:00,2346.25,2346.5,2346,2346.5,208
2017/04/04 06:49:00,2346.5,2346.75,2346.25,2346.5,651
2017/04/04 06:50:00,2346.25,2346.5,2346.25,2346.25,320
2017/04/04 06:51:00,2346.5,2346.75,2346.25,2346.75,100
2017/04/04 06:52:00,2346.75,2346.75,2346.25,2346.5,388
2017/04/04 06:53:00,2346.5,2346.5,2346,2346.25,155
2017/04/04 06:54:00,2346.25,2346.25,2346,2346.25,119
2017/04/04 06:55:00,2346.25,2346.25,2346,2346.25,212
2017/04/04 06:56:00,2346.25,2346.75,2346.25,2346.5,550
2017/04/04 06:57:00,2346.75,2346.75,2346.5,2346.75,44
2017/04/04 06:58:00,2346.75,2346.75,2346.25,2346.25,348
2017/04/04 06:59:00,2346.5,2346.75,2346.5,2346.5,544
2017/04/04 07:00:00,2346.5,2346.75,2346.25,2346.5,401
2017/04/04 07:01:00,2346.25,2346.75,2346.25,2346.5,346
2017/04/04 07:02:00,2346.5,2346.5,2346,2346,508
2017/04/04 07:03:00,2346,2346.25,2345.5,2345.75,1164
2017/04/04 07:04:00,2345.5,2345.75,2345.25,2345.5,967
2017/04/04 07:05:00,2345.25,2345.75,2345,2345,1367
2017/04/04 07:06:00,2344.75,2345.5,2344.75,2345.5,819
2017/04/04 07:07:00,2345.25,2345.75,2345.25,2345.5,378
2017/04/04 07:08:00,2345.75,2345.75,2345.25,2345.25,242
2017/04/04 07:09:00,2345.5,2345.5,2345,2345.25,296
2017/04/04 07:10:00,2345,2345.25,2345,2345.25,382
2017/04/04 07:11:00,2345,2345.25,2345,2345.25,397
2017/04/04 07:12:00,2345,2345.75,2345,2345.5,479
2017/04/04 07:13:00,2345.5,2345.75,2345.5,2345.5,353
2017/04/04 07:14:00,2345.25,2345.75,2345.25,2345.75,524
2017/04/04 07:15:00,2345.75,2346,2345.5,2346,729
2017/04/04 07:16:00,2346,2346,2345.5,2345.5,465
2017/04/04 07:17:00,2345.5,2345.75,2345.5,2345.75,109
2017/04/04 07:18:00,2345.75,2346.25,2345.5,2346.25,463
2017/04/04 07:19:00,2346.25,2346.75,2346,2346.75,887
2017/04/04 07:20:00,2346.5,2346.75,2346.25,2346.75,529
2017/04/04 07:21:00,2346.5,2347,2346.5,2347,1092
2017/04/04 07:22:00,2347,2347,2346.75,2347,305
2017/04/04 07:23:00,2347,2347.5,2347,2347.5,1453
2017/04/04 07:24:00,2347.5,2347.75,2347.25,2347.25,563
2017/04/04 07:25:00,2347.5,2347.75,2347.5,2347.75,363
2017/04/04 07:26:00,2347.75,2347.75,2347.5,2347.75,72
2017/04/04 07:27:00,2347.5,2347.75,2347.5,2347.5,385
2017/04/04 07:28:00,2347.5,2347.75,2347.5,2347.5,142
2017/04/04 07:29:00,2347.5,2347.75,2347.5,2347.75,300
2017/04/04 07:30:00,2347.75,2347.75,2347.5,2347.5,215
2017/04/04 07:31:00,2347.5,2347.75,2347,2347,665
2017/04/04 07:32:00,2347,2347.5,2347,2347,428
2017/04/04 07:33:00,2347,2347.5,2347,2347.25,189
2017/04/04 07:34:00,2347.25,2347.5,2347,2347.25,317
2017/04/04 07:35:00,2347,2347.25,2347,2347.25,206
2017/04/04 07:36:00,2347,2347.75,2347,2347.75,413
2017/04/04 07:37:00,2347.5,2347.75,2347.5,2347.75,34
2017/04/04 07:38:00,2347.75,2347.75,2347,2347.25,583
2017/04/04 07:39:00,2347.25,2347.25,2347,2347.25,332
2017/04/04 07:40:00,2347.25,2347.5,2347.25,2347.25,121
2017/04/04 07:41:00,2347.5,2347.5,2347,2347,581
2017/04/04 07:42:00,2347,2347.25,2346.75,2346.75,709
2017/04/04 07:43:00,2346.75,2347,2346.75,2346.75,103
2017/04/04 07:44:00,2346.75,2346.75,2346.25,2346.5,451
2017/04/04 07:45:00,2346.25,2346.5,2346.25,2346.25,187
2017/04/04 07:46:00,2346.25,2347,2346.25,2346.75,1401
2017/04/04 07:47:00,2346.75,2347,2346.75,2346.75,343
2017/04/04 07:48:00,2346.75,2347.5,2346.75,2347.5,765
2017/04/04 07:49:00,2347.5,2347.75,2347.25,2347.75,415
2017/04/04 07:50:00,2347.5,2347.75,2347.5,2347.75,727
2017/04/04 07:51:00,2347.75,2348,2347.5,2348,1144
2017/04/04 07:52:00,2348,2348,2347.75,2347.75,277
2017/04/04 07:53:00,2347.75,2348,2347.5,2347.75,276
2017/04/04 07:54:00,2347.75,2347.75,2347.25,2347.75,860
2017/04/04 07:55:00,2347.75,2348,2347.5,2348,349
2017/04/04 07:56:00,2347.75,2348,2347.75,2348,108
2017/04/04 07:57:00,2347.75,2348,2347.75,2347.75,314
2017/04/04 07:58:00,2347.5,2347.75,2347.5,2347.5,219
2017/04/04 07:59:00,2347.5,2348.25,2347.5,2348.25,535
2017/04/04 08:00:00,2348.25,2348.75,2348.25,2348.25,1972
2017/04/04 08:01:00,2348.25,2348.75,2348.25,2348.75,595
2017/04/04 08:02:00,2348.5,2348.75,2348.5,2348.5,444
2017/04/04 08:03:00,2348.5,2349.25,2348.5,2348.75,1395
2017/04/04 08:04:00,2349,2349.25,2348.75,2348.75,495
2017/04/04 08:05:00,2348.75,2349.25,2348.75,2349.25,908
2017/04/04 08:06:00,2349,2349,2348.75,2349,250
2017/04/04 08:07:00,2348.75,2349,2348.5,2348.5,599
2017/04/04 08:08:00,2348.75,2348.75,2348.5,2348.5,535
2017/04/04 08:09:00,2348.75,2348.75,2348.5,2348.75,105
2017/04/04 08:10:00,2348.5,2348.75,2348.5,2348.5,284
2017/04/04 08:11:00,2348.5,2348.75,2348.25,2348.25,529
2017/04/04 08:12:00,2348.25,2348.5,2348.25,2348.5,260
2017/04/04 08:13:00,2348.5,2348.5,2348.25,2348.5,55
2017/04/04 08:14:00,2348.5,2348.75,2348.25,2348.75,346
2017/04/04 08:15:00,2348.75,2349,2348.5,2348.75,450
2017/04/04 08:16:00,2348.75,2349,2348.75,2349,89
2017/04/04 08:17:00,2348.75,2349,2348.75,2348.75,253
2017/04/04 08:18:00,2349,2349.25,2348.75,2349,293
2017/04/04 08:19:00,2349,2349,2348.25,2348.75,583
2017/04/04 08:20:00,2348.5,2349,2348.5,2349,377
2017/04/04 08:21:00,2349,2349,2348.75,2349,248
2017/04/04 08:22:00,2349,2349.75,2349,2349.75,1141
2017/04/04 08:23:00,2349.75,2350,2349.5,2349.5,1616
2017/04/04 08:24:00,2349.5,2350.25,2349.5,2350.25,838
2017/04/04 08:25:00,2350.25,2350.75,2350,2350.25,2066
2017/04/04 08:26:00,2350.25,2351,2350.25,2351,2729
2017/04/04 08:27:00,2351,2351,2350.5,2350.5,1610
2017/04/04 08:28:00,2350.75,2351,2350.5,2350.75,957
2017/04/04 08:29:00,2351,2351,2350.25,2350.5,1672
2017/04/04 08:30:00,2350.75,2351.25,2350,2350,7983
2017/04/04 08:31:00,2350,2352.25,2350,2351.5,7266
2017/04/04 08:32:00,2351.75,2351.75,2350.75,2351.25,5878
2017/04/04 08:33:00,2351.25,2351.5,2350.75,2350.75,4030
2017/04/04 08:34:00,2350.75,2351,2350,2350.5,4037
2017/04/04 08:35:00,2350.75,2352.25,2350.5,2351.25,8761
2017/04/04 08:36:00,2351.25,2352,2350.25,2350.5,7877
2017/04/04 08:37:00,2350.5,2351.25,2349.75,2350,6002
2017/04/04 08:38:00,2350,2351.25,2350,2350.75,3037
2017/04/04 08:39:00,2351,2351,2349.5,2349.75,4895
2017/04/04 08:40:00,2349.75,2351.75,2349.75,2351,5891
2017/04/04 08:41:00,2351,2351.75,2350.5,2351.75,3210
2017/04/04 08:42:00,2351.75,2353.25,2351.75,2353.25,13104
2017/04/04 08:43:00,2353,2354,2352.25,2353.25,9843
2017/04/04 08:44:00,2353.25,2354.5,2352.75,2353,8350
2017/04/04 08:45:00,2352.75,2353.5,2352.75,2353,4151
2017/04/04 08:46:00,2353,2353.75,2352.75,2353.75,4671
2017/04/04 08:47:00,2353.75,2353.75,2353,2353.25,6222
2017/04/04 08:48:00,2353.25,2353.75,2352,2352.25,6483
2017/04/04 08:49:00,2352.25,2353,2352.25,2352.25,3390
2017/04/04 08:50:00,2352.25,2353.25,2352,2352.5,6439
2017/04/04 08:51:00,2352.5,2352.75,2352,2352,1512
2017/04/04 08:52:00,2352,2352.5,2351.5,2351.75,3325
2017/04/04 08:53:00,2351.75,2352.25,2351.75,2351.75,2527
2017/04/04 08:54:00,2352,2352,2350.75,2351.25,6208
2017/04/04 08:55:00,2351,2352,2351,2351.5,3726
2017/04/04 08:56:00,2351.5,2352.25,2351.25,2352,2037
2017/04/04 08:57:00,2352.25,2352.25,2351.5,2351.75,1620
2017/04/04 08:58:00,2351.75,2352.25,2351.5,2352,2279
2017/04/04 08:59:00,2352,2352,2351,2351.75,2491
2017/04/04 09:00:00,2351.75,2352.5,2351.5,2352.25,3628
2017/04/04 09:01:00,2352.25,2352.5,2350.25,2350.5,5748
2017/04/04 09:02:00,2350.25,2350.5,2349.25,2349.25,7699
2017/04/04 09:03:00,2349.25,2349.5,2348.25,2349.25,8250
2017/04/04 09:04:00,2349,2349.25,2348.25,2349,3334
2017/04/04 09:05:00,2349,2349.5,2348.75,2349,4596
2017/04/04 09:06:00,2349.25,2349.75,2349,2349.5,1940
2017/04/04 09:07:00,2349.75,2349.75,2349,2349.25,2912
2017/04/04 09:08:00,2349.25,2349.75,2347.25,2347.5,5668
2017/04/04 09:09:00,2347.5,2348.25,2347.25,2348,5787
2017/04/04 09:10:00,2348.25,2348.75,2347.25,2347.25,6541
2017/04/04 09:11:00,2347.25,2347.25,2346.5,2347.25,7372
2017/04/04 09:12:00,2347.5,2348.75,2347.5,2347.75,4900
2017/04/04 09:13:00,2347.75,2348.5,2347.5,2348,4347
2017/04/04 09:14:00,2348,2348.5,2347.75,2348.5,1922
2017/04/04 09:15:00,2348.5,2349,2347.5,2348,3955
2017/04/04 09:16:00,2347.75,2348.75,2347.75,2348.25,2455
2017/04/04 09:17:00,2348.5,2349.25,2348.25,2348.5,3863
2017/04/04 09:18:00,2348.5,2349.25,2348.5,2348.75,3782
2017/04/04 09:19:00,2349,2349,2347.5,2347.75,5774
2017/04/04 09:20:00,2347.5,2349,2347.5,2349,3982
2017/04/04 09:21:00,2349,2349.5,2348.5,2349,2036
2017/04/04 09:22:00,2349,2349.5,2348.75,2349.25,1404
2017/04/04 09:23:00,2349.25,2350,2349,2349.25,3868
2017/04/04 09:24:00,2349.25,2349.5,2348.75,2349.25,2219
2017/04/04 09:25:00,2349,2349.5,2349,2349.25,1623
2017/04/04 09:26:00,2349.25,2349.25,2348.25,2348.75,3859
2017/04/04 09:27:00,2348.75,2349,2348.5,2348.75,1386
2017/04/04 09:28:00,2348.75,2349,2348.5,2348.5,801
2017/04/04 09:29:00,2348.5,2349.5,2348,2349.25,2174
2017/04/04 09:30:00,2349.5,2351,2349.25,2350.75,4908
2017/04/04 09:31:00,2350.75,2352,2350.5,2351.75,6640
2017/04/04 09:32:00,2351.75,2352,2351.25,2351.5,2433
2017/04/04 09:33:00,2351.75,2352.5,2351.5,2352,3434
2017/04/04 09:34:00,2352.25,2352.25,2351.25,2351.5,4203
2017/04/04 09:35:00,2351.5,2351.75,2351.25,2351.75,2110
2017/04/04 09:36:00,2351.75,2352,2351.5,2351.75,2362
2017/04/04 09:37:00,2351.5,2351.75,2351.25,2351.5,3707
2017/04/04 09:38:00,2351.5,2352,2351.5,2351.5,2695
2017/04/04 09:39:00,2351.75,2352,2351,2351,2490
2017/04/04 09:40:00,2351,2351.5,2350.75,2351.25,1682
2017/04/04 09:41:00,2351.25,2351.25,2350.25,2350.5,3315
2017/04/04 09:42:00,2350.5,2351.5,2350.5,2351.25,2928
2017/04/04 09:43:00,2351.25,2352.5,2351.25,2351.75,4496
2017/04/04 09:44:00,2351.75,2351.75,2350,2350,3231
2017/04/04 09:45:00,2350.25,2350.5,2349.5,2349.5,2959
2017/04/04 09:46:00,2349.5,2350.25,2349.5,2350,2585
2017/04/04 09:47:00,2350,2350,2349.25,2349.5,3487
2017/04/04 09:48:00,2349.5,2350.25,2349.25,2350,2581
2017/04/04 09:49:00,2350,2350,2348.5,2349,6281
2017/04/04 09:50:00,2349,2350.25,2348.75,2350.25,3965
2017/04/04 09:51:00,2350,2350.25,2348.75,2348.75,2816
2017/04/04 09:52:00,2348.75,2349.5,2348.5,2349.5,2518
2017/04/04 09:53:00,2349.5,2349.5,2349,2349.25,1778
2017/04/04 09:54:00,2349.25,2349.25,2348.5,2349,1973
2017/04/04 09:55:00,2349,2349.25,2348.75,2349.25,1565
2017/04/04 09:56:00,2349,2350.75,2349,2349.75,6983
2017/04/04 09:57:00,2349.75,2350.5,2349,2350,3056
2017/04/04 09:58:00,2350,2350.5,2349.75,2350.5,1294
2017/04/04 09:59:00,2350.25,2350.5,2349.5,2349.75,2392
2017/04/04 10:00:00,2349.75,2350.25,2349.25,2350.25,2883
2017/04/04 10:01:00,2350.25,2350.5,2349.75,2350,2519
2017/04/04 10:02:00,2350.25,2350.75,2350,2350.25,2010
2017/04/04 10:03:00,2350,2350.75,2350,2350.5,1394
2017/04/04 10:04:00,2350.75,2351.75,2350.5,2351.5,4475
2017/04/04 10:05:00,2351.75,2352,2351.25,2351.25,2289
2017/04/04 10:06:00,2351.5,2351.5,2350.5,2351,1370
2017/04/04 10:07:00,2351.25,2351.75,2351,2351.75,1574
2017/04/04 10:08:00,2351.75,2353,2351.5,2352.75,5837
2017/04/04 10:09:00,2352.5,2353.25,2352.25,2353.25,4830
2017/04/04 10:10:00,2353.25,2353.25,2352.25,2352.25,3840
2017/04/04 10:11:00,2352.25,2353,2352,2352.75,3266
2017/04/04 10:12:00,2352.75,2353,2352,2352.25,2492
2017/04/04 10:13:00,2352.5,2352.75,2352,2352.75,2332
2017/04/04 10:14:00,2352.5,2352.5,2351.75,2352,2065
2017/04/04 10:15:00,2352,2352.5,2352,2352.25,2970
2017/04/04 10:16:00,2352.25,2353,2352,2353,1639
2017/04/04 10:17:00,2352.75,2353,2352.5,2352.5,1150
2017/04/04 10:18:00,2352.75,2353,2352.5,2353,2169
2017/04/04 10:19:00,2352.75,2353.5,2352.75,2353.5,1670
2017/04/04 10:20:00,2353.5,2353.75,2353.25,2353.75,2835
2017/04/04 10:21:00,2353.75,2354,2353.5,2354,1606
2017/04/04 10:22:00,2354,2354.5,2353.75,2354.25,3424
2017/04/04 10:23:00,2354.25,2354.5,2354,2354,1442
2017/04/04 10:24:00,2354,2354.75,2353.75,2354.75,2421
2017/04/04 10:25:00,2354.75,2355.5,2354.5,2355.25,4873
2017/04/04 10:26:00,2355.25,2356,2354,2354.25,6628
2017/04/04 10:27:00,2354,2354.5,2353.75,2354.25,2663
2017/04/04 10:28:00,2354.25,2354.5,2354,2354,1521
2017/04/04 10:29:00,2354.25,2354.25,2353.25,2353.75,2910
2017/04/04 10:30:00,2353.5,2354,2353.25,2353.5,3213
2017/04/04 10:31:00,2353.75,2353.75,2352.75,2353,2459
2017/04/04 10:32:00,2353,2353.5,2353,2353.25,1641
2017/04/04 10:33:00,2353.25,2353.5,2353,2353.5,1384
2017/04/04 10:34:00,2353.5,2354.25,2353.25,2354.25,3933
2017/04/04 10:35:00,2354.25,2354.5,2354,2354.25,2463
2017/04/04 10:36:00,2354.5,2354.5,2354,2354,1624
2017/04/04 10:37:00,2354.25,2355.25,2354.25,2355.25,1972
2017/04/04 10:38:00,2355,2355.5,2354.5,2354.5,2210
2017/04/04 10:39:00,2354.75,2354.75,2354.5,2354.5,2245
2017/04/04 10:40:00,2354.75,2355,2354.5,2355,828
2017/04/04 10:41:00,2355,2355,2354.5,2354.5,1483
2017/04/04 10:42:00,2354.5,2354.75,2354.25,2354.25,825
2017/04/04 10:43:00,2354.25,2354.75,2354.25,2354.5,906
2017/04/04 10:44:00,2354.5,2354.75,2354,2354,1138
2017/04/04 10:45:00,2354,2355.5,2354,2355.5,3978
2017/04/04 10:46:00,2355.5,2355.75,2354.75,2355,2332
2017/04/04 10:47:00,2354.75,2355.75,2354.75,2355.75,951
2017/04/04 10:48:00,2355.75,2356.25,2355.5,2356.25,2903
2017/04/04 10:49:00,2356,2356.25,2355.75,2356,2084
2017/04/04 10:50:00,2356,2356.25,2355.5,2355.5,1671
2017/04/04 10:51:00,2355.5,2355.75,2355.25,2355.25,1428
2017/04/04 10:52:00,2355.25,2356,2354.75,2354.75,2562
2017/04/04 10:53:00,2354.75,2355,2354.5,2354.5,2121
2017/04/04 10:54:00,2354.75,2355,2354.5,2355,850
2017/04/04 10:55:00,2354.75,2354.75,2354.25,2354.75,3512
2017/04/04 10:56:00,2354.75,2355.25,2354.5,2355.25,1002
2017/04/04 10:57:00,2355.25,2355.5,2355,2355.25,476
2017/04/04 10:58:00,2355.25,2355.5,2355,2355,1122
2017/04/04 10:59:00,2355,2355.25,2354.25,2354.25,1478
2017/04/04 11:00:00,2354.5,2354.5,2354,2354.25,1211
2017/04/04 11:01:00,2354.25,2354.25,2352.75,2353,3353
2017/04/04 11:02:00,2353,2353.75,2353,2353.5,1299
2017/04/04 11:03:00,2353.5,2354,2353.25,2354,2112
2017/04/04 11:04:00,2353.75,2354,2353.5,2353.75,1394
2017/04/04 11:05:00,2353.75,2354,2353.75,2353.75,865
2017/04/04 11:06:00,2353.75,2354.5,2353.75,2354.25,2835
2017/04/04 11:07:00,2354.5,2354.5,2353.25,2353.5,3822
2017/04/04 11:08:00,2353.5,2353.75,2353.25,2353.75,932
2017/04/04 11:09:00,2353.75,2354,2353.5,2353.75,982
2017/04/04 11:10:00,2353.75,2353.75,2353.5,2353.5,609
2017/04/04 11:11:00,2353.75,2354,2353.75,2354,2648
2017/04/04 11:12:00,2354,2354.5,2353.75,2354.5,1603
2017/04/04 11:13:00,2354.5,2354.5,2354,2354.25,782
2017/04/04 11:14:00,2354.25,2355,2354.25,2354.75,3058
2017/04/04 11:15:00,2354.75,2355.25,2354.5,2355,1018
2017/04/04 11:16:00,2355,2355.25,2354.5,2355,806
2017/04/04 11:17:00,2355,2355,2354.5,2354.5,572
2017/04/04 11:18:00,2354.5,2354.75,2354.5,2354.5,68
2017/04/04 11:19:00,2354.75,2355.25,2354.5,2355,3120
2017/04/04 11:20:00,2355,2355,2354.25,2354.25,1223
2017/04/04 11:21:00,2354.5,2354.5,2353.75,2354,1446
2017/04/04 11:22:00,2354,2354.25,2353.25,2353.5,2105
2017/04/04 11:23:00,2353.25,2353.75,2353,2353.5,1008
2017/04/04 11:24:00,2353.5,2353.5,2353,2353,1136
2017/04/04 11:25:00,2353.25,2353.75,2353.25,2353.5,1681
2017/04/04 11:26:00,2353.5,2353.5,2353,2353.25,1759
2017/04/04 11:27:00,2353.5,2354,2353.25,2354,1963
2017/04/04 11:28:00,2354,2354,2353.5,2353.5,3355
2017/04/04 11:29:00,2353.75,2354,2353.25,2353.75,1488
2017/04/04 11:30:00,2353.75,2354,2353.5,2353.5,1071
2017/04/04 11:31:00,2353.5,2353.5,2353,2353,1771
2017/04/04 11:32:00,2353.25,2353.25,2352.75,2352.75,1870
2017/04/04 11:33:00,2352.75,2353.25,2352.75,2352.75,3247
2017/04/04 11:34:00,2353,2353.25,2353,2353.25,711
2017/04/04 11:35:00,2353.25,2353.5,2353,2353.25,1808
2017/04/04 11:36:00,2353.25,2353.75,2353,2353.5,1923
2017/04/04 11:37:00,2353.5,2353.5,2353,2353.25,1336
2017/04/04 11:38:00,2353.25,2353.75,2353,2353.75,927
2017/04/04 11:39:00,2353.75,2354.5,2353.5,2354.25,1858
2017/04/04 11:40:00,2354.25,2354.25,2353.75,2353.75,1639
2017/04/04 11:41:00,2354,2354.25,2354,2354.25,1360
2017/04/04 11:42:00,2354.25,2354.25,2354,2354.25,1132
2017/04/04 11:43:00,2354.25,2354.25,2353.75,2353.75,914
2017/04/04 11:44:00,2354,2354.25,2353.5,2354,3750
2017/04/04 11:45:00,2353.75,2354.25,2353.75,2354,1239
2017/04/04 11:46:00,2353.75,2354,2352.75,2352.75,2429
2017/04/04 11:47:00,2352.75,2352.75,2352.25,2352.25,3523
2017/04/04 11:48:00,2352.25,2353,2352.25,2352.75,2628
2017/04/04 11:49:00,2352.75,2353,2352.5,2352.5,1499
2017/04/04 11:50:00,2352.5,2353,2352.5,2352.5,755
2017/04/04 11:51:00,2352.5,2353,2352.5,2352.5,941
2017/04/04 11:52:00,2352.5,2353,2352.25,2352.75,775
2017/04/04 11:53:00,2352.75,2352.75,2351.75,2352.25,1853
2017/04/04 11:54:00,2352,2352.5,2352,2352,857
2017/04/04 11:55:00,2352,2352.25,2351.5,2352,2397
2017/04/04 11:56:00,2352,2352,2351.5,2352,2356
2017/04/04 11:57:00,2352,2352,2351.25,2351.5,2250
2017/04/04 11:58:00,2351.25,2352,2351.25,2352,1780
2017/04/04 11:59:00,2352,2352,2351.75,2352,609
2017/04/04 12:00:00,2352,2352,2350.5,2350.75,3481
2017/04/04 12:01:00,2351,2351,2350.5,2351,1888
2017/04/04 12:02:00,2350.75,2351.25,2350.5,2351,1579
2017/04/04 12:03:00,2350.75,2351.25,2350.75,2351.25,348
2017/04/04 12:04:00,2351.25,2351.5,2351,2351.5,718
2017/04/04 12:05:00,2351.5,2351.5,2350.75,2351,794
2017/04/04 12:06:00,2351,2351.25,2350.5,2350.5,749
2017/04/04 12:07:00,2350.5,2351.5,2350.5,2351.5,860
2017/04/04 12:08:00,2351.5,2351.5,2351.25,2351.5,1022
2017/04/04 12:09:00,2351.5,2351.75,2351.25,2351.75,708
2017/04/04 12:10:00,2351.75,2352.25,2351.5,2352,1309
2017/04/04 12:11:00,2352,2353,2352,2352.75,4019
2017/04/04 12:12:00,2352.75,2353,2352.25,2352.75,1889
2017/04/04 12:13:00,2352.75,2352.75,2352.5,2352.75,1733
2017/04/04 12:14:00,2353,2353,2352.75,2352.75,141
2017/04/04 12:15:00,2352.75,2353.25,2352.75,2353,3091
2017/04/04 12:16:00,2353.25,2353.25,2352.75,2352.75,1399
2017/04/04 12:17:00,2353,2353.5,2353,2353.25,852
2017/04/04 12:18:00,2353.25,2354,2353.25,2354,2492
2017/04/04 12:19:00,2354,2354,2353.5,2354,820
2017/04/04 12:20:00,2354,2354,2353.5,2353.5,771
2017/04/04 12:21:00,2353.5,2353.75,2353.5,2353.5,784
2017/04/04 12:22:00,2353.75,2353.75,2353.5,2353.5,253
2017/04/04 12:23:00,2353.75,2353.75,2353.5,2353.5,424
2017/04/04 12:24:00,2353.75,2354,2353.5,2354,1089
2017/04/04 12:25:00,2354,2354,2353.5,2353.5,498
2017/04/04 12:26:00,2353.75,2353.75,2353.25,2353.25,532
2017/04/04 12:27:00,2353.25,2353.5,2353,2353,1020
2017/04/04 12:28:00,2353.25,2353.25,2352.5,2353,1231
2017/04/04 12:29:00,2353,2353.25,2352.5,2352.75,1018
2017/04/04 12:30:00,2352.75,2353,2352.75,2352.75,428
2017/04/04 12:31:00,2353,2353,2352.5,2352.75,348
2017/04/04 12:32:00,2352.75,2353,2352.75,2353,367
2017/04/04 12:33:00,2353.25,2353.5,2353,2353.25,1005
2017/04/04 12:34:00,2353.25,2353.75,2352.75,2353.5,1648
2017/04/04 12:35:00,2353.5,2354,2353.25,2353.5,1990
